row_id,cell_id,cycle_index,discharge_capacity,charge_capacity,discharge_energy,charge_energy,dc_internal_resistance,temperature_maximum,temperature_average,temperature_minimum,energy_efficiency,charge_throughput,energy_throughput,charge_duration,time_temperature_integrated,paused
162,surrogate_cell_00162,24,1.0589067,1.0587376,3.2343767,3.6678731,,32.602718353271484,32.32619857788086,31.97589111328125,0.881812572479248,26.432575225830078,91.66305541992188,640.0,1516.8700636291935,0.0
162,surrogate_cell_00162,25,1.0588542,1.0587668,3.2341604,3.6679733,,32.52947998046875,32.30879592895508,32.01477813720703,0.8817295432090759,27.491342544555664,95.33102416992188,512.0,1446.24558298389,0.0
162,surrogate_cell_00162,26,1.0588346,1.0586687,3.2342019,3.667562,,32.59463882446289,32.34917449951172,32.0403938293457,0.8818397521972656,28.550010681152344,98.99858856201172,640.0,1517.5213442315078,0.0
162,surrogate_cell_00162,27,1.0589899,1.0587355,3.234556,3.6676857,,32.59653854370117,32.37808609008789,32.13019561767578,0.8819065093994141,29.608747482299805,102.66627502441406,640.0,1449.7392390634423,0.0
162,surrogate_cell_00162,28,1.0589548,1.0588461,3.2344205,3.6680996,,32.616973876953125,32.39025115966797,32.08116149902344,0.8817700743675232,30.667593002319336,106.3343734741211,640.0,1519.8236991694416,0.0
162,surrogate_cell_00162,29,1.0589925,1.0588417,3.2344317,3.6680465,,32.6471061706543,32.40448760986328,32.13019561767578,0.8817859292030334,31.7264347076416,110.0024185180664,640.0,1520.4722558214876,0.0
162,surrogate_cell_00162,30,1.0590559,1.0588999,3.234549,3.6682649,,32.66703414916992,32.422935485839844,32.139312744140625,0.8817653656005859,32.785335540771484,113.67068481445312,512.0,1452.275710549753,0.0
162,surrogate_cell_00162,31,1.0590501,1.0589441,3.2344692,3.6683848,,32.63230514526367,32.42436218261719,32.147422790527344,0.8817148208618164,33.84428024291992,117.33906555175781,640.0,1521.285592737497,0.0
162,surrogate_cell_00162,32,1.0590467,1.0589224,3.2343979,3.6681533,,32.664581298828125,32.43348693847656,32.13795852661133,0.8817510008811951,34.903202056884766,121.0072250366211,512.0,1452.2213732950986,0.0
162,surrogate_cell_00162,33,1.059,1.0588394,3.2341709,3.6677969,,32.64988327026367,32.43639373779297,32.190513610839844,0.8817747831344604,35.962039947509766,124.67501831054688,640.0,1522.2704016514185,0.0
162,surrogate_cell_00162,34,1.0590147,1.0588706,3.2340152,3.667906,,32.67985534667969,32.43796157836914,32.22126007080078,0.8817061185836792,37.020912170410156,128.34292602539062,512.0,1453.122408796493,0.0
162,surrogate_cell_00162,35,1.0588435,1.0588183,3.2333686,3.667779,,32.6389274597168,32.41674041748047,32.15424346923828,0.8815603852272034,38.07973098754883,132.0106964111328,640.0,1451.475337609389,0.0
162,surrogate_cell_00162,36,1.0590358,1.058847,3.2334809,3.6677442,,32.63311767578125,32.398773193359375,32.17754364013672,0.8815993666648865,39.13857650756836,135.67845153808594,640.0,1520.366200545705,0.0
162,surrogate_cell_00162,37,1.0589708,1.0588702,3.2330327,3.6680713,,32.653892517089844,32.381568908691406,32.1458625793457,0.8813985586166382,40.197444915771484,139.3465118408203,640.0,1450.6294327276273,0.0
162,surrogate_cell_00162,38,1.0590483,1.0589291,3.2327952,3.6683514,,32.59347915649414,32.33333969116211,32.068885803222656,0.8812664747238159,41.25637435913086,143.01487731933594,640.0,1517.4976589821167,0.0
162,surrogate_cell_00162,39,1.0578381,1.058929,3.2285571,3.6684985,,32.56556701660156,32.31052780151367,32.079383850097656,0.8800758719444275,42.315303802490234,146.68336486816406,640.0,1447.3152999400043,0.0
162,surrogate_cell_00162,40,1.0589463,1.0588385,3.2318945,3.6682549,,32.532840728759766,32.30203628540039,32.04429244995117,0.8810441493988037,43.374141693115234,150.35162353515625,640.0,1515.3977098991593,0.0
162,surrogate_cell_00162,41,1.0589538,1.0588285,3.2317419,3.668258,,32.55769348144531,32.31224822998047,32.05363082885742,0.8810017704963684,44.4329719543457,154.01988220214844,640.0,1446.9904148783048,0.0
162,surrogate_cell_00162,42,1.0589874,1.0587696,3.2316916,3.667928,,32.63017272949219,32.32920455932617,32.067420959472656,0.8810673356056213,45.49174118041992,157.68780517578125,640.0,1517.3723583707597,0.0
162,surrogate_cell_00162,43,1.058841,1.0588402,3.2314248,3.6682725,,32.617279052734375,32.36066818237305,32.08600616455078,0.8809118866920471,46.55058288574219,161.3560791015625,512.0,1449.1629936089817,0.0
162,surrogate_cell_00162,44,1.0588351,1.0586531,3.2312133,3.6672018,,32.65430450439453,32.356380462646484,32.05901336669922,0.8811113834381104,47.60923385620117,165.02328491210938,640.0,1518.3172475656747,0.0
162,surrogate_cell_00162,45,1.0588822,1.0587783,3.2311757,3.6678593,,32.71842956542969,32.358909606933594,32.043975830078125,0.8809431791305542,48.66801452636719,168.69114685058594,512.0,1449.2012001601847,0.0
162,surrogate_cell_00162,46,1.0588351,1.0587491,3.2309237,3.6676512,,32.690792083740234,32.392478942871094,32.08230972290039,0.8809244632720947,49.72676086425781,172.35879516601562,640.0,1450.8636494045522,0.0
162,surrogate_cell_00162,47,1.0588067,1.0587219,3.2308078,3.6674533,,32.68236541748047,32.43193054199219,32.15692138671875,0.8809403777122498,50.785484313964844,176.0262451171875,640.0,1521.9831715258692,0.0
162,surrogate_cell_00162,48,1.0589365,1.0587242,3.2308657,3.6673594,,32.76153564453125,32.461021423339844,32.14258575439453,0.8809787631034851,51.844207763671875,179.693603515625,512.0,1454.1185099791783,0.0
162,surrogate_cell_00162,49,1.0589603,1.0587944,3.2309852,3.667805,,32.81047439575195,32.492218017578125,32.20336151123047,0.8809043169021606,52.90300369262695,183.36141967773438,640.0,1455.773670387907,0.0
162,surrogate_cell_00162,50,1.0589093,1.0588253,3.2309477,3.6678164,,32.82762908935547,32.530853271484375,32.213417053222656,0.8808913230895996,53.96182632446289,187.02923583984375,640.0,1526.7387351251496,0.0
162,surrogate_cell_00162,51,1.0590185,1.0588889,3.2312057,3.6679373,,32.820823669433594,32.547813415527344,32.224876403808594,0.880932629108429,55.02071762084961,190.69715881347656,640.0,1457.7184594284,0.0
162,surrogate_cell_00162,52,1.0589849,1.0589237,3.230875,3.6680541,,32.83226776123047,32.55013656616211,32.216217041015625,0.8808144330978394,56.07963943481445,194.36521911621094,640.0,1527.1979171872122,0.0
162,surrogate_cell_00162,53,1.0588453,1.0588193,3.2303264,3.667774,,32.68283462524414,32.41257095336914,32.10393142700195,0.8807321190834045,57.138458251953125,198.03298950195312,512.0,1451.6561544387519,0.0
162,surrogate_cell_00162,54,1.0588636,1.0587231,3.2303724,3.6672359,,32.742340087890625,32.49749755859375,32.25653839111328,0.8808739185333252,58.197181701660156,201.70022583007812,640.0,1456.3160981433234,0.0
162,surrogate_cell_00162,55,1.0588495,1.0587803,3.2302251,3.6674101,,32.843475341796875,32.488922119140625,32.06676483154297,0.8807919025421143,59.25596237182617,205.36764526367188,640.0,1524.6689794998983,0.0
162,surrogate_cell_00162,56,1.0588785,1.0587106,3.2300107,3.6670339,,32.781761169433594,32.51334762573242,32.196022033691406,0.8808237910270691,60.314674377441406,209.03466796875,512.0,1456.4874468531962,0.0
162,surrogate_cell_00162,57,1.0588468,1.0587343,3.2297649,3.6673243,,32.83517074584961,32.54463195800781,32.201087951660156,0.8806869983673096,61.373409271240234,212.70199584960938,640.0,1457.3817575919595,0.0
162,surrogate_cell_00162,58,1.0587736,1.0586382,3.2294352,3.6668868,,32.87443542480469,32.547210693359375,32.15069580078125,0.8807021975517273,62.432044982910156,216.36888122558594,640.0,1527.2773680352198,0.0
162,surrogate_cell_00162,59,1.0587772,1.0586218,3.2292445,3.6668718,,32.87657928466797,32.554534912109375,32.152130126953125,0.8806537985801697,63.49066925048828,220.03575134277344,512.0,1458.2741256714648,0.0
162,surrogate_cell_00162,60,1.0587082,1.0586336,3.2288067,3.6670158,,32.85926818847656,32.5423698425293,32.18795394897461,0.8804997801780701,64.54930114746094,223.70277404785156,640.0,1457.4006733451731,0.0
162,surrogate_cell_00162,61,1.0586771,1.0585588,3.2285776,3.6665318,,32.90163803100586,32.54920196533203,32.18521499633789,0.8805535435676575,65.60786437988281,227.3693084716797,640.0,1527.0222703672675,0.0
162,surrogate_cell_00162,62,1.0587021,1.0585006,3.2283127,3.6664407,,32.86050033569336,32.563209533691406,32.18680191040039,0.8805031776428223,66.6663589477539,231.03575134277344,512.0,1457.9552415691912,0.0
162,surrogate_cell_00162,63,1.058774,1.0586575,3.228091,3.6673241,,32.82645034790039,32.5291748046875,32.18723678588867,0.8802306056022644,67.72502136230469,234.70306396484375,640.0,1456.3123874440655,0.0
162,surrogate_cell_00162,64,1.0587125,1.0585866,3.2275939,3.6671259,,32.73109817504883,32.48420715332031,32.1517333984375,0.8801426291465759,68.78360748291016,238.3701934814453,640.0,1523.9040622366751,0.0
162,surrogate_cell_00162,65,1.0585639,1.0584925,3.2269204,3.666882,,32.72666931152344,32.470611572265625,32.07685470581055,0.8800175189971924,69.84209442138672,242.03707885742188,512.0,1453.4652463059679,0.0
162,surrogate_cell_00162,66,1.0586131,1.0584712,3.2269118,3.6667445,,32.750125885009766,32.485252380371094,32.16144561767578,0.8800481557846069,70.90056610107422,245.70382690429688,640.0,1454.7711396232369,0.0
162,surrogate_cell_00162,67,1.0584431,1.0583589,3.2265677,3.6662858,,32.777042388916016,32.49754333496094,32.168212890625,0.8800644278526306,71.95893096923828,249.37010192871094,640.0,1455.1273695008324,0.0
162,surrogate_cell_00162,68,1.0584284,1.0582932,3.2261565,3.6659896,,32.756446838378906,32.497802734375,32.14879608154297,0.8800233602523804,73.01721954345703,253.03610229492188,640.0,1524.8612434050474,0.0
162,surrogate_cell_00162,69,1.0583513,1.0581846,3.2257748,3.6657646,,32.7309455871582,32.482173919677734,32.16641616821289,0.8799732327461243,74.07540893554688,256.7018737792969,512.0,1454.5780714248153,0.0
162,surrogate_cell_00162,70,1.0583417,1.0579141,3.2255502,3.6649079,,32.74637222290039,32.47002029418945,32.15511703491211,0.880117654800415,75.13331604003906,260.36676025390625,640.0,1454.3267861836975,0.0
162,surrogate_cell_00162,71,1.0583984,1.0582258,3.2252588,3.666013,,32.74213790893555,32.47420120239258,32.17782211303711,0.8797729015350342,76.19154357910156,264.03277587890625,640.0,1523.519759828438,0.0
162,surrogate_cell_00162,72,1.0583277,1.0582261,3.224911,3.6662827,,32.660194396972656,32.43290328979492,32.13936996459961,0.8796132802963257,77.24977111816406,267.6990661621094,512.0,1452.5503714969464,0.0
162,surrogate_cell_00162,73,1.0583636,1.0581052,3.2246494,3.6656969,,32.66349411010742,32.40616226196289,32.013092041015625,0.8796824812889099,78.30787658691406,271.3647766113281,512.0,1451.283496091789,0.0
162,surrogate_cell_00162,74,1.0582743,1.058279,3.2240353,3.6666632,,32.6997184753418,32.404685974121094,32.07107162475586,0.8792831897735596,79.36615753173828,275.03143310546875,640.0,1450.6869747705698,0.0
162,surrogate_cell_00162,75,1.0582479,1.0581104,3.2236362,3.6659982,,32.650047302246094,32.37660598754883,32.06847381591797,0.8793337941169739,80.42426300048828,278.6974182128906,640.0,1519.1560138736093,0.0
162,surrogate_cell_00162,76,1.0581973,1.0580468,3.2235467,3.665834,,32.60810852050781,32.39139175415039,32.073890686035156,0.8793488144874573,81.48231506347656,282.3632507324219,512.0,1450.2431497956045,0.0
162,surrogate_cell_00162,77,1.0581716,1.057981,3.2236514,3.6655059,,32.72313690185547,32.44394302368164,32.1578483581543,0.8794560432434082,82.54029083251953,286.0287780761719,640.0,1452.6548999663983,0.0
162,surrogate_cell_00162,78,1.0581796,1.0580485,3.2236578,3.6657641,,32.7685432434082,32.48046875,32.184146881103516,0.8793958425521851,83.59834289550781,289.69451904296875,640.0,1454.106777596504,0.0
162,surrogate_cell_00162,79,1.0580434,1.0580159,3.2233453,3.665601,,32.76502990722656,32.50788116455078,32.1695671081543,0.8793497681617737,84.65635681152344,293.3601379394531,640.0,1525.2442336386584,0.0
162,surrogate_cell_00162,80,1.0581725,1.0579119,3.2235756,3.6649325,,32.81280517578125,32.54790115356445,32.26451873779297,0.8795729875564575,85.71427154541016,297.0250549316406,512.0,1457.2416424576452,0.0
162,surrogate_cell_00162,81,1.0581468,1.0580885,3.2235827,3.6658094,,32.82714080810547,32.59765625,32.33087158203125,0.8793644905090332,86.7723617553711,300.69085693359375,640.0,1459.4403369307183,0.0
162,surrogate_cell_00162,82,1.0581477,1.0580006,3.2237124,3.6653841,,32.93904495239258,32.632198333740234,32.28678512573242,0.8795019388198853,87.83036041259766,304.35626220703125,640.0,1530.4359739196748,0.0
162,surrogate_cell_00162,83,1.0581051,1.0579547,3.2236035,3.6651359,,32.8940544128418,32.653724670410156,32.37702941894531,0.8795318007469177,88.88831329345703,308.0213928222656,512.0,1462.290132169744,0.0
162,surrogate_cell_00162,84,1.0580431,1.0579077,3.2233624,3.6648786,,32.850730895996094,32.57881546020508,32.192630767822266,0.879527747631073,89.94622039794922,311.686279296875,512.0,1459.0037773719087,0.0
162,surrogate_cell_00162,85,1.0580115,1.0578519,3.2230537,3.664578,,32.852882385253906,32.57610321044922,32.3069953918457,0.8795156478881836,91.00407409667969,315.3508605957031,640.0,1458.3216988910403,0.0
162,surrogate_cell_00162,86,1.0579267,1.0578218,3.2225382,3.6645355,,32.76857376098633,32.52241516113281,32.19225311279297,0.8793851733207703,92.06189727783203,319.015380859375,640.0,1456.5567382255408,0.0
162,surrogate_cell_00162,87,1.0579184,1.0577431,3.2221282,3.6642869,,32.91727066040039,32.58684158325195,32.27152633666992,0.879332959651947,93.11963653564453,322.6796569824219,640.0,1459.782971302452,0.0
162,surrogate_cell_00162,88,1.0578234,1.0577646,3.2216241,3.6645703,,32.8435173034668,32.57699203491211,32.2342643737793,0.8791273832321167,94.17740631103516,326.34423828125,640.0,1528.3015782941884,0.0
162,surrogate_cell_00162,89,1.0577773,1.0576286,3.2211676,3.663862,,32.85295104980469,32.60093688964844,32.30049133300781,0.8791727423667908,95.23503112792969,330.0080871582031,512.0,1460.229253305748,0.0
162,surrogate_cell_00162,90,1.0577346,1.0576186,3.2208073,3.6640587,,32.898677825927734,32.60667419433594,32.254493713378906,0.8790271878242493,96.29264831542969,333.6721496582031,512.0,1459.5349772755549,0.0
162,surrogate_cell_00162,91,1.057631,1.0575075,3.220284,3.6637909,,32.86115646362305,32.58975601196289,32.271385192871094,0.8789486289024353,97.35015869140625,337.3359375,640.0,1459.2783524856488,0.0
162,surrogate_cell_00162,92,1.0577397,1.0574691,3.2203631,3.6636758,,32.82835006713867,32.586952209472656,32.28359603881836,0.8789978623390198,98.40762329101562,340.9996337890625,640.0,1459.2380593111843,0.0
162,surrogate_cell_00162,93,1.0576108,1.0575898,3.2199805,3.6644092,,32.84971618652344,32.59123611450195,32.28746032714844,0.8787174820899963,99.46521759033203,344.6640319824219,640.0,1529.3946921434986,0.0
162,surrogate_cell_00162,94,1.0575808,1.0574554,3.2195725,3.6636996,,32.837425231933594,32.58351516723633,32.26280975341797,0.8787763118743896,100.52267456054688,348.3277282714844,512.0,1459.3046472515896,0.0
162,surrogate_cell_00162,95,1.0576357,1.0574459,3.2193801,3.6638486,,32.82233428955078,32.58078384399414,32.26144790649414,0.8786880970001221,101.58011627197266,351.9915771484375,512.0,1458.9427510613755,0.0
162,surrogate_cell_00162,96,1.0575527,1.0574034,3.2190955,3.6637745,,32.78207015991211,32.566795349121094,32.288330078125,0.8786281943321228,102.63751983642578,355.6553649902344,640.0,1458.5646001972366,0.0
162,surrogate_cell_00162,97,1.0575526,1.0573773,3.2188883,3.6637495,,32.88462448120117,32.56761169433594,32.274044036865234,0.8785775899887085,103.69490051269531,359.3191223144531,640.0,1459.114066937279,0.0
162,surrogate_cell_00162,98,1.0574328,1.0573769,3.2182755,3.6638615,,32.8040885925293,32.53048324584961,32.17819595336914,0.8783835172653198,104.75227355957031,362.98297119140625,640.0,1526.4571789144707,0.0
162,surrogate_cell_00162,99,1.0575595,1.0573124,3.218214,3.6635375,,32.80922317504883,32.529762268066406,32.1983528137207,0.8784443736076355,105.80958557128906,366.6465148925781,512.0,1456.1614788053625,0.0
162,surrogate_cell_00162,100,1.0576036,1.0574613,3.2179909,3.6644008,,32.763397216796875,32.511680603027344,32.1983528137207,0.8781765699386597,106.86705017089844,370.3109130859375,640.0,1455.7487178911006,0.0
163,surrogate_cell_00163,1,1.0648526,1.0642267,3.2443514,3.6969111,,31.237628936767578,30.722373962402344,30.302974700927734,0.8775843977928162,2.1267755031585693,7.406007766723633,512.0,1442.0491482679222,0.0
163,surrogate_cell_00163,2,1.0665445,1.0655373,3.252655,3.6985738,,31.492523193359375,31.06348991394043,30.659318923950195,0.8794349431991577,3.192312717437744,11.104581832885742,640.0,1457.8562032035557,0.0
163,surrogate_cell_00163,3,1.0675448,1.066806,3.257925,3.7009277,,31.694459915161133,31.277524948120117,30.863500595092773,0.8802995681762695,4.259119033813477,14.805509567260742,640.0,1467.2252693247342,0.0
163,surrogate_cell_00163,4,1.0681649,1.0675982,3.2613001,3.7023675,,31.8158016204834,31.41695213317871,30.979507446289062,0.8808688521385193,5.326716899871826,18.507877349853516,640.0,1541.2040094601825,0.0
163,surrogate_cell_00163,5,1.0687038,1.0681465,3.2639735,3.7032728,,31.897001266479492,31.530229568481445,31.14189338684082,0.8813753724098206,6.394863605499268,22.211149215698242,512.0,1479.7586498775408,0.0
163,surrogate_cell_00163,6,1.069288,1.0687116,3.266551,3.7044373,,31.95215606689453,31.61037254333496,31.19900894165039,0.8817940950393677,7.4635748863220215,25.915586471557617,512.0,1483.3214458157122,0.0
163,surrogate_cell_00163,7,1.0696778,1.0691413,3.2682648,3.7053185,,31.977916717529297,31.660066604614258,31.302433013916016,0.8820469379425049,8.532716751098633,29.62090492248535,512.0,1485.5781022365234,0.0
163,surrogate_cell_00163,8,1.069962,1.0694338,3.2695835,3.7059708,,32.04612731933594,31.700321197509766,31.37159538269043,0.8822475075721741,9.602149963378906,33.32687759399414,512.0,1487.4216531077545,0.0
163,surrogate_cell_00163,9,1.0701472,1.0696963,3.2704093,3.7065606,,32.0670166015625,31.731332778930664,31.412195205688477,0.8823299407958984,10.671846389770508,37.0334358215332,512.0,1488.5665989233737,0.0
